ts,BTC,ETH,SOL,HYPE,ONDO,TAO,HMSTR,ACT,MORPHO,VIRTUAL,PENGU,TRUMP,PI,KAITO,PARTI,XAU,PUMP,XPL,LAB,MMT,ZEC,ALLO,BEAT,LIT
2026-05-04 20:00:00+00:00,0.083242,-0.024174,-0.031003,-0.056292,0.0,0.039147,0.0,0.0,0.0,0.0,0.087168,-0.099026,0.0,0.0,0.0,-0.324687,-0.021007,-0.098281,0.023437,0.0,0.020905,0.0,0.024962,0.0
2026-05-05 00:00:00+00:00,0.081456,-0.019182,-0.025568,-0.054816,0.0,0.023052,0.0,0.0,0.0,0.0,0.078688,-0.093386,0.0,0.0,0.0,-0.316191,-0.02465,-0.092501,0.027187,0.0,0.016784,0.0,0.019545,0.0
2026-05-05 04:00:00+00:00,0.071805,-0.027433,-0.031181,-0.043975,0.0,0.016745,0.0,0.0,0.0,0.0,0.078208,-0.091128,0.0,0.0,0.0,-0.325851,-0.026218,-0.085495,0.027656,0.0,0.01,0.0,0.010857,0.0
2026-05-05 08:00:00+00:00,0.060459,-0.032507,-0.034609,-0.04372,0.0,0.013096,0.0,0.0,0.0,0.0,0.077227,-0.089938,0.0,0.0,0.0,-0.316579,-0.029102,-0.079315,0.026842,0.0,0.006647,0.0,0.013257,0.0
2026-05-05 12:00:00+00:00,0.062599,-0.034451,-0.037853,-0.048218,0.0,0.006178,0.0,0.0,0.0,0.0,0.071546,-0.083512,0.0,0.0,0.0,-0.295403,-0.035827,-0.078012,0.027197,0.0,0.009108,0.0,0.011459,0.0
2026-05-05 16:00:00+00:00,0.055832,-0.043708,-0.03556,-0.046064,0.0,0.015387,0.0,0.0,0.0,0.0,0.071887,-0.084174,0.0,0.0,0.0,-0.295101,-0.040332,-0.080735,0.026981,0.0,0.017441,0.0,0.011301,0.0
2026-05-05 20:00:00+00:00,0.045829,-0.047243,-0.036341,-0.051532,0.0,0.02441,0.0,0.0,0.0,0.0,0.065018,-0.096731,0.0,0.0,0.0,-0.291052,-0.036872,-0.080919,0.026639,0.0,0.041736,0.0,0.008167,0.0
2026-05-06 00:00:00+00:00,0.050931,-0.04568,-0.034392,-0.052163,0.0,0.01302,0.0,0.0,0.0,0.0,0.055048,-0.093357,0.0,0.0,0.0,-0.260072,-0.039389,-0.081536,0.02745,0.0,0.046202,0.0,0.002906,0.0
2026-05-06 04:00:00+00:00,0.03015,-0.046394,-0.036292,-0.055349,0.0,0.012323,0.0,0.0,0.0,0.0,0.044042,-0.088329,0.0,0.0,0.0,-0.219477,-0.039823,-0.077759,0.027403,0.0,0.050733,0.0,-0.002636,0.0
2026-05-06 08:00:00+00:00,0.034383,-0.044369,-0.028697,-0.054746,0.0,0.023876,0.0,0.0,0.0,0.0,0.04258,-0.092693,0.0,0.0,0.0,-0.238209,-0.033721,-0.082017,0.02778,0.0,0.039967,0.0,-0.003602,0.0
2026-05-06 12:00:00+00:00,0.018073,-0.048959,-0.040334,-0.056165,0.0,0.02269,0.0,0.0,0.0,0.0,0.027234,-0.086574,0.0,0.0,0.0,-0.191683,-0.030966,-0.070452,0.027887,0.0,0.038437,0.0,-0.007623,0.0
2026-05-06 16:00:00+00:00,0.013895,-0.047633,-0.052465,-0.045757,0.0,0.019932,0.0,0.0,0.0,0.0,0.019067,-0.085926,0.0,0.0,0.0,-0.160393,-0.033611,-0.065814,0.0279,0.0,0.029459,0.0,-0.005037,0.0
2026-05-06 20:00:00+00:00,0.013424,-0.045772,-0.048186,-0.045615,0.0,0.008416,0.0,0.0,0.0,0.0,0.018312,-0.083753,0.0,0.0,0.0,-0.15486,-0.033699,-0.06451,0.028221,0.0,0.028983,0.0,-0.006047,0.0
2026-05-07 00:00:00+00:00,0.016542,-0.045335,-0.046478,-0.046495,0.0,0.008132,0.0,0.0,0.0,0.0,0.018494,-0.084811,0.0,0.0,0.0,-0.150886,-0.033496,-0.064064,0.028574,0.0,0.029172,0.0,-0.008468,0.0
2026-05-07 04:00:00+00:00,0.006206,-0.053003,-0.04426,-0.051637,0.0,0.01179,0.0,0.0,0.0,0.0,0.018533,-0.087863,0.0,0.0,0.0,-0.147022,-0.027885,-0.060377,0.028065,0.0,0.031597,0.0,-0.00548,0.0
2026-05-07 08:00:00+00:00,0.023347,-0.058904,-0.041152,-0.05406,0.0,0.02331,0.0,0.0,0.0,0.0,0.035211,-0.10512,0.0,0.0,0.0,-0.156743,-0.029425,-0.071107,0.026451,0.0,0.057227,0.0,-0.007798,0.0
2026-05-07 12:00:00+00:00,-0.014806,-0.069515,-0.046013,-0.058435,0.0,0.012375,0.0,0.0,0.0,0.0,0.023875,-0.084372,0.0,0.0,0.0,-0.162656,-0.024642,-0.054691,0.025955,0.0,0.044472,0.0,-0.001829,0.0
2026-05-07 16:00:00+00:00,-0.012477,-0.067817,-0.044372,-0.050957,0.0,0.008928,0.0,0.0,0.0,0.0,0.021826,-0.083371,0.0,0.0,0.0,-0.169424,-0.024071,-0.055953,0.026413,0.0,0.045071,0.0,-0.006623,0.0
2026-05-07 20:00:00+00:00,-0.013986,-0.077566,-0.047279,-0.054939,0.0,0.007799,0.0,0.0,0.0,0.0,0.023364,-0.085848,0.0,0.0,0.0,-0.187232,-0.022591,-0.04629,0.025455,0.0,0.055689,0.0,-0.0094,0.0
2026-05-08 00:00:00+00:00,-0.018236,-0.077081,-0.04489,-0.061631,0.0,0.011892,0.0,0.0,0.0,0.0,0.022282,-0.083995,0.0,0.0,0.0,-0.17093,-0.020811,-0.049446,0.025713,0.0,0.051661,0.0,-0.010325,0.0
2026-05-08 04:00:00+00:00,-0.014503,-0.078338,-0.04629,-0.054089,0.0,0.012895,0.0,0.0,0.0,0.0,0.023324,-0.086448,0.0,0.0,0.0,-0.183187,-0.024777,-0.047638,0.025537,0.0,0.055812,0.0,-0.011734,0.0
2026-05-08 08:00:00+00:00,-0.011354,-0.076326,-0.043247,-0.067273,0.0,0.014484,0.0,0.0,0.0,0.0,0.027134,-0.088727,0.0,0.0,0.0,-0.201351,-0.015427,-0.047286,0.025908,0.0,0.05759,0.0,-0.015301,0.0
2026-05-08 12:00:00+00:00,-0.016081,-0.080681,-0.038012,-0.063713,0.0,0.015844,0.0,0.0,0.0,0.0,0.027006,-0.08781,0.0,0.0,0.0,-0.211745,-0.01388,-0.04897,0.025958,0.0,0.056016,0.0,-0.015248,0.0
2026-05-08 16:00:00+00:00,-0.025696,-0.081322,-0.021924,-0.068286,0.0,0.011926,0.0,0.0,0.0,0.0,0.024675,-0.084661,0.0,0.0,0.0,-0.220051,-0.00922,-0.043255,0.026741,0.0,0.051408,0.0,-0.020224,0.0
2026-05-08 20:00:00+00:00,-0.028912,-0.087725,-0.029039,-0.067283,0.0,0.015898,0.0,0.0,0.0,0.0,0.025077,-0.086458,0.0,0.0,0.0,-0.236208,-0.010393,-0.035263,0.025846,0.0,0.059549,0.0,-0.018433,0.0
2026-05-09 00:00:00+00:00,-0.034523,-0.091347,-0.020592,-0.061478,0.0,0.009872,0.0,0.0,0.0,0.0,0.02899,-0.085515,0.0,0.0,0.0,-0.251793,-0.005492,-0.035991,0.026352,0.0,0.056747,0.0,-0.021931,0.0
2026-05-09 04:00:00+00:00,-0.028953,-0.0871,-0.009443,-0.063426,0.0,0.011074,0.0,0.0,0.0,0.0,0.031848,-0.093727,0.0,0.0,0.0,-0.267526,-0.005803,-0.037009,0.026263,0.0,0.06297,0.0,-0.022714,0.0
2026-05-09 08:00:00+00:00,-0.024456,-0.08807,-0.010433,-0.06348,0.0,0.007525,0.0,0.0,0.0,0.0,0.035764,-0.094751,0.0,0.0,0.0,-0.26441,-0.005979,-0.040282,0.026465,0.0,0.061352,0.0,-0.021752,0.0
2026-05-09 12:00:00+00:00,-0.018257,-0.082432,-0.017734,-0.066349,0.0,0.011535,0.0,0.0,0.0,0.0,0.032739,-0.095262,0.0,0.0,0.0,-0.25985,-0.006989,-0.043185,0.026134,0.0,0.064659,0.0,-0.020535,0.0
2026-05-09 16:00:00+00:00,-0.022105,-0.077956,-0.023271,-0.054696,0.0,0.00712,0.0,0.0,0.0,0.0,0.025888,-0.090566,0.0,0.0,0.0,-0.264571,-0.008146,-0.039964,0.026015,0.0,0.072547,0.0,-0.022648,0.0
2026-05-09 20:00:00+00:00,-0.017959,-0.075653,-0.018578,-0.053149,0.0,0.006034,0.0,0.0,0.0,0.0,0.025961,-0.092032,0.0,0.0,0.0,-0.243849,-0.010829,-0.042003,0.026817,0.0,0.066196,0.0,-0.026996,0.0
2026-05-10 00:00:00+00:00,-0.027377,-0.07626,-0.023359,-0.055293,0.0,0.014726,0.0,0.0,0.0,0.0,0.020214,-0.091245,0.0,0.0,0.0,-0.251519,-0.010398,-0.046676,0.02656,0.0,0.058357,0.0,-0.016132,0.0
2026-05-10 04:00:00+00:00,-0.029731,-0.078359,-0.023517,-0.049056,0.0,0.0165,0.0,0.0,0.0,0.0,0.01459,-0.08951,0.0,0.0,0.0,-0.248878,-0.012025,-0.045687,0.026339,0.0,0.06333,0.0,-0.017073,0.0
2026-05-10 08:00:00+00:00,-0.032565,-0.081358,-0.024402,-0.053283,0.0,0.017163,0.0,0.0,0.0,0.0,0.011607,-0.087831,0.0,0.0,0.0,-0.254629,-0.009839,-0.043562,0.026173,0.0,0.059897,0.0,-0.013475,0.0
2026-05-10 12:00:00+00:00,-0.033512,-0.079662,-0.02463,-0.051597,0.0,0.020303,0.0,0.0,0.0,0.0,0.011433,-0.091725,0.0,0.0,0.0,-0.255962,-0.009271,-0.039954,0.026208,0.0,0.059572,0.0,-0.015758,0.0
2026-05-10 16:00:00+00:00,-0.043852,-0.085743,-0.009652,-0.054024,0.0,0.030673,0.0,0.0,0.0,0.0,0.016605,-0.095661,0.0,0.0,0.0,-0.289543,-0.007379,-0.03652,0.026127,0.0,0.057414,0.0,-0.016179,0.0
2026-05-10 20:00:00+00:00,-0.02245,-0.075644,-0.004345,-0.050134,0.0,0.02533,0.0,0.0,0.0,0.0,0.013189,-0.095618,0.0,0.0,0.0,-0.310594,-0.00929,-0.040615,0.026154,0.0,0.062148,0.0,-0.017468,0.0
2026-05-11 00:00:00+00:00,-0.029438,-0.077118,-0.005296,-0.056961,0.0,0.031029,0.0,0.0,0.0,0.0,0.010459,-0.093818,0.0,0.0,0.0,-0.284035,-0.01172,-0.040938,0.02616,0.0,0.062243,0.0,-0.016055,0.0
2026-05-11 04:00:00+00:00,-0.032435,-0.078804,-0.002522,-0.056779,0.0,0.033309,0.0,0.0,0.0,0.0,0.011173,-0.095691,0.0,0.0,0.0,-0.287641,-0.013517,-0.038599,0.02624,0.0,0.059832,0.0,-0.015851,0.0
2026-05-11 08:00:00+00:00,-0.030429,-0.074347,-0.00465,-0.058681,0.0,0.03297,0.0,0.0,0.0,0.0,0.006997,-0.09414,0.0,0.0,0.0,-0.275994,-0.016141,-0.037984,0.02682,0.0,0.049378,0.0,-0.014365,0.0
2026-05-11 12:00:00+00:00,-0.028105,-0.080788,-0.003791,-0.05298,0.0,0.034597,0.0,0.0,0.0,0.0,0.007285,-0.098314,0.0,0.0,0.0,-0.203938,-0.020176,-0.041224,0.027949,0.0,0.04441,0.0,-0.022221,0.0
2026-05-11 16:00:00+00:00,-0.027066,-0.089845,0.003368,-0.045562,0.0,0.031831,0.0,0.0,0.0,0.0,0.005285,-0.098194,0.0,0.0,0.0,-0.184705,-0.019292,-0.042338,0.028167,0.0,0.045298,0.0,-0.02697,0.0
2026-05-11 20:00:00+00:00,-0.031225,-0.089143,0.002254,-0.047365,0.0,0.032863,0.0,0.0,0.0,0.0,0.005081,-0.100946,0.0,0.0,0.0,-0.178002,-0.019499,-0.044425,0.02754,0.0,0.051309,0.0,-0.023605,0.0
2026-05-12 00:00:00+00:00,-0.04256,-0.094644,-0.00398,-0.050728,0.0,0.035768,0.0,0.0,0.0,0.0,0.003798,-0.092669,0.0,0.0,0.0,-0.183906,-0.023722,-0.041299,0.026446,0.0,0.052513,0.0,-0.016455,0.0
2026-05-12 04:00:00+00:00,-0.044595,-0.100721,-0.004545,-0.045367,0.0,0.040079,0.0,0.0,0.0,0.0,0.003505,-0.097561,0.0,0.0,0.0,-0.184693,-0.02304,-0.038702,0.026239,0.0,0.055943,0.0,-0.016804,0.0
2026-05-12 08:00:00+00:00,-0.039897,-0.095012,-0.008058,-0.048238,0.0,0.035608,0.0,0.0,0.0,0.0,-0.006468,-0.095673,0.0,0.0,0.0,-0.15311,-0.025734,-0.037765,0.026209,0.0,0.055112,0.0,-0.014489,0.0
2026-05-12 12:00:00+00:00,-0.050723,-0.097006,-0.006775,-0.049733,0.0,0.04057,0.0,0.0,0.0,0.0,-0.005267,-0.092858,0.0,0.0,0.0,-0.148686,-0.025269,-0.040898,0.02614,0.0,0.051398,0.0,-0.011656,0.0
2026-05-12 16:00:00+00:00,-0.049173,-0.096126,-0.002575,-0.055198,0.0,0.033303,0.0,0.0,0.0,0.0,-0.007198,-0.090945,0.0,0.0,0.0,-0.141049,-0.022894,-0.03838,0.026655,0.0,0.053718,0.0,-0.015894,0.0
2026-05-12 20:00:00+00:00,-0.049244,-0.096232,-0.00721,-0.062749,0.0,0.031129,0.0,0.0,0.0,0.0,-0.007442,-0.079171,0.0,0.0,0.0,-0.139874,-0.020793,-0.039847,0.026636,0.0,0.059404,0.0,-0.020284,0.0
2026-05-13 00:00:00+00:00,-0.04444,-0.087823,0.000896,-0.063841,0.0,0.032548,0.0,0.0,0.0,0.0,-0.015511,-0.077426,0.0,0.0,0.0,-0.161851,-0.015342,-0.035699,0.027248,0.0,0.060822,0.0,-0.028576,0.0
2026-05-13 04:00:00+00:00,-0.045147,-0.087222,0.005047,-0.071779,0.0,0.032465,0.0,0.0,0.0,0.0,-0.016952,-0.079904,0.0,0.0,0.0,-0.16151,-0.015013,-0.033767,0.027549,0.0,0.052439,0.0,-0.024616,0.0
2026-05-13 08:00:00+00:00,-0.043457,-0.075633,-6.7e-05,-0.074577,0.0,0.026124,0.0,0.0,0.0,0.0,-0.014548,-0.079569,0.0,0.0,0.0,-0.15188,-0.016752,-0.032327,0.027486,0.0,0.045735,0.0,-0.023625,0.0
2026-05-13 12:00:00+00:00,-0.052758,-0.075179,-0.015336,-0.071426,0.0,0.022802,0.0,0.0,0.0,0.0,-0.017751,-0.073677,0.0,0.0,0.0,-0.115323,-0.020483,-0.031773,0.026824,0.0,0.047893,0.0,-0.01749,0.0
2026-05-13 16:00:00+00:00,-0.047299,-0.074814,-0.016197,-0.068786,0.0,0.014721,0.0,0.0,0.0,0.0,-0.014736,-0.073596,0.0,0.0,0.0,-0.127184,-0.02094,-0.033993,0.02686,0.0,0.034823,0.0,-0.009437,0.0
2026-05-13 20:00:00+00:00,-0.050001,-0.082564,-0.010606,-0.073743,0.0,0.014949,0.0,0.0,0.0,0.0,-0.013468,-0.076044,0.0,0.0,0.0,-0.107468,-0.019688,-0.036991,0.026277,0.0,0.03866,0.0,-0.008672,0.0
2026-05-14 00:00:00+00:00,-0.038218,-0.083579,-0.006881,-0.082763,0.0,0.03863,0.0,0.0,0.0,0.0,-0.01433,-0.085634,0.0,0.0,0.0,-0.098999,-0.019314,-0.04365,0.026075,0.0,0.051282,0.0,-0.013303,0.0
2026-05-14 04:00:00+00:00,-0.0346,-0.077308,-0.007081,-0.071851,0.0,0.02938,0.0,0.0,0.0,0.0,-0.015871,-0.082912,0.0,0.0,0.0,-0.111476,-0.023318,-0.038613,0.027123,0.0,0.042931,0.0,-0.017901,0.0
2026-05-14 08:00:00+00:00,-0.043503,-0.085129,-0.005985,-0.071685,0.0,0.036023,0.0,0.0,0.0,0.0,-0.017399,-0.08686,0.0,0.0,0.0,-0.108854,-0.018699,-0.0375,0.026954,0.0,0.041913,0.0,-0.015378,0.0
2026-05-14 12:00:00+00:00,-0.031038,-0.082264,-0.008956,-0.033495,0.0,0.032288,0.0,0.0,0.0,0.0,-0.018396,-0.091264,0.0,0.0,0.0,-0.17174,-0.019074,-0.037972,0.02782,0.0,0.038297,0.0,-0.019055,0.0
2026-05-14 16:00:00+00:00,-0.024397,-0.084532,-0.011149,-0.015901,0.0,0.025617,0.0,0.0,0.0,0.0,-0.018744,-0.094424,0.0,0.0,0.0,-0.193814,-0.01884,-0.03706,0.028096,0.0,0.036404,0.0,-0.018885,0.0
2026-05-14 20:00:00+00:00,-0.023619,-0.086872,-0.01424,-0.018499,0.0,0.029953,0.0,0.0,0.0,0.0,-0.01629,-0.089451,0.0,0.0,0.0,-0.189868,-0.022139,-0.040057,0.027659,0.0,0.042608,0.0,-0.019661,0.0
2026-05-15 00:00:00+00:00,-0.027196,-0.089654,-0.016488,0.003775,0.0,0.028972,0.0,0.0,0.0,0.0,-0.020115,-0.091323,0.0,0.0,0.0,-0.213106,-0.019451,-0.041057,0.02778,0.0,0.039151,0.0,-0.017182,0.0
2026-05-15 04:00:00+00:00,-0.010116,-0.098122,-0.00606,0.018166,0.0,0.049624,0.0,0.0,0.0,0.0,-0.017868,-0.111103,0.0,0.0,0.0,-0.27394,-0.015149,-0.048762,0.025665,0.0,0.058099,0.0,-0.01129,0.0
2026-05-15 08:00:00+00:00,-0.010488,-0.098489,-0.003057,0.006047,0.0,0.048081,0.0,0.0,0.0,0.0,-0.016206,-0.107829,0.0,0.0,0.0,-0.291191,-0.01416,-0.04947,0.025552,0.0,0.057492,0.0,-0.006394,0.0
2026-05-15 12:00:00+00:00,-0.025068,-0.10225,-0.018027,-0.003568,0.0,0.031289,0.0,0.0,0.0,0.0,-0.016469,-0.072776,0.0,0.0,0.0,-0.281274,-0.01798,-0.05188,0.025386,0.0,0.052641,0.0,-0.003376,0.0
2026-05-15 16:00:00+00:00,-0.028905,-0.114893,-0.009172,0.004482,0.0,0.040628,0.0,0.0,0.0,0.0,-0.013779,-0.077907,0.0,0.0,0.0,-0.293227,-0.017136,-0.054141,0.025097,0.0,0.058342,0.0,-0.004851,0.0
2026-05-15 20:00:00+00:00,-0.029397,-0.107754,-0.012827,-0.002101,0.0,0.033816,0.0,0.0,0.0,0.0,-0.016858,-0.074833,0.0,0.0,0.0,-0.267813,-0.018871,-0.054642,0.025119,0.0,0.052459,0.0,-0.00201,0.0
2026-05-16 00:00:00+00:00,-0.02643,-0.097221,-0.014539,-0.011762,0.0,0.02929,0.0,0.0,0.0,0.0,-0.01745,-0.078794,0.0,0.0,0.0,-0.257095,-0.016391,-0.049999,0.026088,0.0,0.046128,0.0,-0.006638,0.0
2026-05-16 04:00:00+00:00,-0.02812,-0.102961,-0.016158,-0.009008,0.0,0.022928,0.0,0.0,0.0,0.0,-0.017532,-0.082279,0.0,0.0,0.0,-0.22736,-0.01686,-0.053143,0.024833,0.0,0.052713,0.0,0.004155,0.0
2026-05-16 08:00:00+00:00,-0.025638,-0.105843,-0.022289,-0.016125,0.0,0.026257,0.0,0.0,0.0,0.0,-0.020357,-0.081583,0.0,0.0,0.0,-0.218844,-0.015065,-0.050356,0.024457,0.0,0.056384,0.0,0.006715,0.0
2026-05-16 12:00:00+00:00,-0.027137,-0.111078,-0.023363,-0.020486,0.0,0.021691,0.0,0.0,0.0,0.0,-0.017324,-0.075366,0.0,0.0,0.0,-0.217206,-0.015064,-0.047702,0.024999,0.0,0.052348,0.0,0.002171,0.0
2026-05-16 16:00:00+00:00,-0.031315,-0.114284,-0.026193,-0.019301,0.0,0.017632,0.0,0.0,0.0,0.0,-0.022551,-0.065264,0.0,0.0,0.0,-0.21306,-0.016377,-0.044933,0.024811,0.0,0.050892,0.0,0.002176,0.0
2026-05-16 20:00:00+00:00,-0.040562,-0.115497,-0.026737,-0.021066,0.0,0.017997,0.0,0.0,0.0,0.0,-0.021501,-0.06838,0.0,0.0,0.0,-0.185237,-0.016704,-0.04421,0.02481,0.0,0.053578,0.0,0.000677,0.0
2026-05-17 00:00:00+00:00,-0.036875,-0.106242,-0.025025,-0.016544,0.0,0.008189,0.0,0.0,0.0,0.0,-0.032598,-0.056866,0.0,0.0,0.0,-0.186895,-0.020742,-0.043428,0.024756,0.0,0.047135,0.0,0.004536,0.0
2026-05-17 04:00:00+00:00,-0.032325,-0.094995,-0.016064,-0.017912,0.0,0.012328,0.0,0.0,0.0,0.0,-0.035554,-0.063319,0.0,0.0,0.0,-0.227222,-0.022294,-0.041933,0.02498,0.0,0.047623,0.0,0.007462,0.0
2026-05-17 08:00:00+00:00,-0.033953,-0.096419,-0.017682,-0.017776,0.0,0.012151,0.0,0.0,0.0,0.0,-0.034455,-0.064066,0.0,0.0,0.0,-0.217642,-0.020197,-0.043977,0.024795,0.0,0.043604,0.0,0.011633,0.0
2026-05-17 12:00:00+00:00,-0.031728,-0.089496,-0.019396,-0.011399,0.0,0.007675,0.0,0.0,0.0,0.0,-0.042883,-0.061162,0.0,0.0,0.0,-0.204025,-0.020703,-0.041247,0.025828,0.0,0.041381,0.0,-0.000921,0.0
2026-05-17 16:00:00+00:00,-0.031656,-0.097268,-0.020371,0.009953,0.0,0.002441,0.0,0.0,0.0,0.0,-0.042067,-0.064528,0.0,0.0,0.0,-0.228939,-0.020243,-0.044126,0.024624,0.0,0.042577,0.0,0.010211,0.0
2026-05-17 20:00:00+00:00,-0.030822,-0.108765,-0.019881,0.016766,0.0,0.005605,0.0,0.0,0.0,0.0,-0.04537,-0.064944,0.0,0.0,0.0,-0.195577,-0.023818,-0.044797,0.024274,0.0,0.057212,0.0,0.004196,0.0
2026-05-18 00:00:00+00:00,-0.03553,-0.110794,-0.021478,0.016776,0.0,-0.000783,0.0,0.0,0.0,0.0,-0.039905,-0.064386,0.0,0.0,0.0,-0.178434,-0.026368,-0.045953,0.023855,0.0,0.05545,0.0,0.008606,0.0
2026-05-18 04:00:00+00:00,-0.037302,-0.104974,-0.023764,0.014769,0.0,-0.010567,0.0,0.0,0.0,0.0,-0.044175,-0.061703,0.0,0.0,0.0,-0.138696,-0.02712,-0.042293,0.024225,0.0,0.056094,0.0,0.003163,0.0
2026-05-18 08:00:00+00:00,-0.032836,-0.103726,-0.024163,0.014611,0.0,-0.014537,0.0,0.0,0.0,0.0,-0.044086,-0.062733,0.0,0.0,0.0,-0.09661,-0.028547,-0.044297,0.024338,0.0,0.051353,0.0,-0.000799,0.0
2026-05-18 12:00:00+00:00,-0.031724,-0.108174,-0.02161,0.019822,0.0,-0.016821,0.0,0.0,0.0,0.0,-0.045417,-0.06333,0.0,0.0,0.0,-0.100466,-0.029738,-0.045189,0.023733,0.0,0.060949,0.0,0.001955,0.0
2026-05-18 16:00:00+00:00,-0.032949,-0.106732,-0.022653,0.022082,0.0,-0.018865,0.0,0.0,0.0,0.0,-0.042393,-0.063594,0.0,0.0,0.0,-0.100117,-0.031946,-0.043015,0.024088,0.0,0.059867,0.0,-0.00331,0.0
2026-05-18 20:00:00+00:00,-0.034402,-0.102205,-0.022606,0.028611,0.0,-0.018252,0.0,0.0,0.0,0.0,-0.039738,-0.060958,0.0,0.0,0.0,-0.086988,-0.043441,-0.043131,0.024089,0.0,0.060844,0.0,-0.007097,0.0
2026-05-19 00:00:00+00:00,-0.042188,-0.105615,-0.024985,0.031344,0.0,-0.02204,0.0,0.0,0.0,0.0,-0.035924,-0.060938,0.0,0.0,0.0,-0.103409,-0.040662,-0.042928,0.023643,0.0,0.066909,0.0,-0.004526,0.0
2026-05-19 04:00:00+00:00,-0.041106,-0.110565,-0.026336,0.027411,0.0,-0.018257,0.0,0.0,0.0,0.0,-0.035932,-0.060042,0.0,0.0,0.0,-0.08327,-0.043253,-0.044035,0.02349,0.0,0.063355,0.0,-0.001482,0.0
2026-05-19 08:00:00+00:00,-0.048424,-0.118794,-0.029663,0.03479,0.0,-0.016528,0.0,0.0,0.0,0.0,-0.036157,-0.061091,0.0,0.0,0.0,-0.081483,-0.036584,-0.042453,0.023526,0.0,0.066338,0.0,-0.005713,0.0
2026-05-19 12:00:00+00:00,-0.039307,-0.115119,-0.027034,0.037534,0.0,-0.017721,0.0,0.0,0.0,0.0,-0.038766,-0.062224,0.0,0.0,0.0,-0.116965,-0.033721,-0.04161,0.023564,0.0,0.078868,0.0,-0.009395,0.0
2026-05-19 16:00:00+00:00,-0.034987,-0.101365,-0.023332,0.036549,0.0,-0.019951,0.0,0.0,0.0,0.0,-0.038089,-0.06333,0.0,0.0,0.0,-0.143109,-0.030496,-0.045028,0.024272,0.0,0.077237,0.0,-0.013847,0.0
2026-05-19 20:00:00+00:00,-0.030734,-0.106229,-0.025847,0.037085,0.0,-0.019989,0.0,0.0,0.0,0.0,-0.034831,-0.064065,0.0,0.0,0.0,-0.144228,-0.032052,-0.046472,0.024001,0.0,0.078988,0.0,-0.01218,0.0
2026-05-20 00:00:00+00:00,-0.034609,-0.10493,-0.027177,0.034012,0.0,-0.014904,0.0,0.0,0.0,0.0,-0.033458,-0.062038,0.0,0.0,0.0,-0.158104,-0.033791,-0.044557,0.02389,0.0,0.08221,0.0,-0.014353,0.0
2026-05-20 04:00:00+00:00,-0.032561,-0.105244,-0.026696,0.042593,0.0,-0.01151,0.0,0.0,0.0,0.0,-0.034783,-0.064419,0.0,0.0,0.0,-0.187343,-0.032968,-0.042448,0.02411,0.0,0.08042,0.0,-0.015286,0.0
2026-05-20 08:00:00+00:00,-0.034067,-0.111691,-0.027929,0.056685,0.0,-0.012346,0.0,0.0,0.0,0.0,-0.036488,-0.067741,0.0,0.0,0.0,-0.205802,-0.031832,-0.039554,0.023948,0.0,0.079727,0.0,-0.011792,0.0
2026-05-20 12:00:00+00:00,-0.054048,-0.116731,-0.03012,0.052371,0.0,-0.005078,0.0,0.0,0.0,0.0,-0.035851,-0.066957,0.0,0.0,0.0,-0.187113,-0.028667,-0.0383,0.023911,0.0,0.079728,0.0,-0.013023,0.0
2026-05-20 16:00:00+00:00,-0.055226,-0.11409,-0.03013,0.052496,0.0,-0.007426,0.0,0.0,0.0,0.0,-0.038656,-0.066645,0.0,0.0,0.0,-0.177634,-0.034203,-0.03683,0.023579,0.0,0.074002,0.0,-0.006011,0.0
2026-05-20 20:00:00+00:00,-0.054124,-0.117255,-0.028609,0.063011,0.0,-0.00817,0.0,0.0,0.0,0.0,-0.038432,-0.068872,0.0,0.0,0.0,-0.183963,-0.036092,-0.037754,0.023197,0.0,0.076645,0.0,-0.002759,0.0
2026-05-21 00:00:00+00:00,-0.060373,-0.121308,-0.031175,0.067376,0.0,-0.008309,0.0,0.0,0.0,0.0,-0.032459,-0.067746,0.0,0.0,0.0,-0.199646,-0.032781,-0.04026,0.023004,0.0,0.078106,0.0,-0.00183,0.0
2026-05-21 04:00:00+00:00,-0.072841,-0.127505,-0.040983,0.068885,0.037086,-0.010418,0.0,0.0,0.0,0.0,-0.037366,-0.067108,0.0,0.0,0.0,-0.183298,-0.038103,-0.043589,0.022027,0.0,0.065407,0.0,-0.004042,0.0
2026-05-21 08:00:00+00:00,-0.078394,-0.128079,-0.042209,0.059489,0.040599,-0.01665,0.0,0.0,0.0,0.0,-0.037373,-0.06248,0.0,0.0,0.0,-0.172142,-0.040459,-0.042105,0.021605,0.0,0.065898,0.0,0.002448,0.0
2026-05-21 12:00:00+00:00,-0.090961,-0.126346,-0.03733,0.072301,0.038126,-0.027669,0.0,0.0,0.0,0.0,-0.034361,-0.05986,0.0,0.0,0.0,-0.213911,-0.034833,-0.039519,0.021625,0.0,0.06196,0.0,0.004693,0.0
2026-05-21 16:00:00+00:00,-0.0971,-0.141806,-0.024939,0.06214,0.049714,-0.027437,0.0,0.0,0.0,0.0,-0.037896,-0.059071,0.0,0.0,0.0,-0.205137,-0.033526,-0.03482,0.021172,0.0,0.064161,0.0,0.005488,0.0
